1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 1019
A2ML1 	 1
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 0
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 0
AAGAB 	 0
AAK1 	 227
AAMP 	 1
AANAT 	 0
AARS 	 0
AARS2 	 0
AARSD1 	 0
AASDH 	 0
AASDHPPT 	 1
AASS 	 33
AATF 	 0
AATK 	 51
AATK-AS1 	 0
ABAT 	 0
ABCA1 	 87
ABCA10 	 0
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 37
ABCA2 	 0
ABCA3 	 0
ABCA4 	 1
ABCA5 	 0
ABCA6 	 0
ABCA7 	 0
ABCA8 	 43
ABCA9 	 0
ABCB1 	 421
ABCB10 	 23
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 0
ABCB7 	 0
ABCB8 	 11
ABCB9 	 0
ABCC1 	 0
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 9
ABCC5 	 0
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 0
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 0
ABCD4 	 12
ABCE1 	 11
ABCF1 	 0
ABCF2 	 0
ABCF3 	 0
ABCG1 	 0
ABCG2 	 736
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 20
ABHD10 	 0
ABHD11 	 212
ABHD11-AS1 	 0
ABHD12 	 6
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 0
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 1
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 4
ABHD3 	 0
ABHD4 	 0
ABHD5 	 0
ABHD6 	 0
ABHD8 	 0
ABI1 	 0
ABI2 	 343
ABI3 	 0
ABI3BP 	 0
ABL1 	 5
ABL2 	 0
ABLIM1 	 11
ABLIM2 	 0
ABLIM3 	 2
ABO 	 0
ABP1 	 0
ABR 	 0
ABRA 	 0
ABT1 	 0
ABTB1 	 0
ABTB2 	 0
ACAA1 	 0
ACAA2 	 0
ACACA 	 0
ACACB 	 0
ACAD10 	 0
ACAD11 	 0
ACAD8 	 0
ACAD9 	 0
ACADL 	 0
ACADM 	 1
ACADS 	 0
ACADSB 	 45
ACADVL 	 3
ACAN 	 0
ACAP1 	 0
ACAP2 	 48
ACAP3 	 1
ACAT1 	 0
ACAT2 	 0
ACBD3 	 0
ACBD4 	 0
ACBD5 	 2
ACBD6 	 0
ACBD7 	 0
ACCN1 	 0
ACCN2 	 0
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 0
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 269
ACER3 	 0
ACHE 	 0
ACIN1 	 1
ACLY 	 0
ACMSD 	 0
ACN9 	 0
ACO1 	 0
ACO2 	 1
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 4
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 0
ACOT8 	 0
ACOT9 	 0
