1/2-SBSRNA4 	 7
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 2
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 23
AAAS 	 0
AACS 	 7
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 0
AAGAB 	 1
AAK1 	 407
AAMP 	 105
AANAT 	 0
AARS 	 393
AARS2 	 1
AARSD1 	 54
AASDH 	 82
AASDHPPT 	 420
AASS 	 2
AATF 	 18
AATK 	 16
AATK-AS1 	 0
ABAT 	 256
ABCA1 	 0
ABCA10 	 38
ABCA11P 	 1
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 1
ABCA3 	 55
ABCA4 	 0
ABCA5 	 470
ABCA6 	 84
ABCA7 	 0
ABCA8 	 0
ABCA9 	 10
ABCB1 	 273
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 0
ABCB7 	 45
ABCB8 	 0
ABCB9 	 1
ABCC1 	 41
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 0
ABCC5 	 285
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 1
ABCC9 	 47
ABCD1 	 0
ABCD2 	 240
ABCD3 	 0
ABCD4 	 275
ABCE1 	 365
ABCF1 	 0
ABCF2 	 16
ABCF3 	 13
ABCG1 	 0
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 1
ABHD1 	 0
ABHD10 	 319
ABHD11 	 9
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 1
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 36
ABHD3 	 0
ABHD4 	 0
ABHD5 	 2
ABHD6 	 84
ABHD8 	 1
ABI1 	 227
ABI2 	 98
ABI3 	 0
ABI3BP 	 0
ABL1 	 198
ABL2 	 334
ABLIM1 	 342
ABLIM2 	 0
ABLIM3 	 11
ABO 	 0
ABP1 	 0
ABR 	 603
ABRA 	 0
ABT1 	 8
ABTB1 	 0
ABTB2 	 31
ACAA1 	 78
ACAA2 	 0
ACACA 	 65
ACACB 	 0
ACAD10 	 9
