1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 2049
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 2
AACS 	 0
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 0
AAGAB 	 9
AAK1 	 29
AAMP 	 15
AANAT 	 0
AARS 	 21
AARS2 	 0
AARSD1 	 146
AASDH 	 55
AASDHPPT 	 0
AASS 	 87
AATF 	 18
AATK 	 0
AATK-AS1 	 0
ABAT 	 1
ABCA1 	 140
ABCA10 	 3
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 22
ABCA4 	 0
ABCA5 	 476
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 0
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 16
ABCB6 	 198
ABCB7 	 139
ABCB8 	 0
ABCB9 	 0
ABCC1 	 154
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 0
ABCC5 	 85
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 0
ABCC9 	 2
ABCD1 	 0
ABCD2 	 0
ABCD3 	 0
ABCD4 	 0
ABCE1 	 0
ABCF1 	 0
ABCF2 	 0
ABCF3 	 0
ABCG1 	 0
ABCG2 	 0
ABCG4 	 4
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 0
ABHD11 	 41
ABHD11-AS1 	 0
ABHD12 	 27
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 0
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 2
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 272
ABHD3 	 4
ABHD4 	 0
ABHD5 	 1
ABHD6 	 64
ABHD8 	 0
ABI1 	 104
ABI2 	 56
ABI3 	 0
ABI3BP 	 0
ABL1 	 18
ABL2 	 353
ABLIM1 	 14
ABLIM2 	 0
ABLIM3 	 5
ABO 	 0
ABP1 	 0
ABR 	 1
ABRA 	 2
ABT1 	 0
ABTB1 	 0
ABTB2 	 0
ACAA1 	 0
ACAA2 	 0
ACACA 	 3
ACACB 	 4
ACAD10 	 0
ACAD11 	 188
ACAD8 	 39
ACAD9 	 4
ACADL 	 0
ACADM 	 157
ACADS 	 0
ACADSB 	 30
ACADVL 	 69
ACAN 	 0
ACAP1 	 0
ACAP2 	 27
ACAP3 	 0
ACAT1 	 2
ACAT2 	 84
ACBD3 	 0
ACBD4 	 0
ACBD5 	 4
ACBD6 	 0
ACBD7 	 0
ACCN1 	 0
ACCN2 	 29
ACCN3 	 4
ACCN4 	 4
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 0
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 0
ACHE 	 0
ACIN1 	 9
ACLY 	 1
ACMSD 	 0
ACN9 	 0
ACO1 	 0
ACO2 	 0
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 0
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 0
ACOT8 	 0
ACOT9 	 0
