1/2-SBSRNA4 	 0
A1BG 	 1
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 0
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 40
AACS 	 0
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 1
AAGAB 	 1
AAK1 	 27
AAMP 	 6
AANAT 	 0
AARS 	 284
AARS2 	 0
AARSD1 	 187
AASDH 	 67
AASDHPPT 	 97
AASS 	 0
AATF 	 2
AATK 	 27
AATK-AS1 	 0
ABAT 	 275
ABCA1 	 0
ABCA10 	 15
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 4
ABCA3 	 0
ABCA4 	 0
ABCA5 	 59
ABCA6 	 0
ABCA7 	 1
ABCA8 	 1
ABCA9 	 0
ABCB1 	 0
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 3
ABCB6 	 0
ABCB7 	 0
ABCB8 	 0
ABCB9 	 0
ABCC1 	 0
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 0
ABCC5 	 169
ABCC6 	 1
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 452
ABCC9 	 0
ABCD1 	 0
ABCD2 	 218
ABCD3 	 163
ABCD4 	 0
ABCE1 	 125
ABCF1 	 0
ABCF2 	 389
ABCF3 	 0
ABCG1 	 119
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 10
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 0
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 10
ABHD3 	 4
ABHD4 	 0
ABHD5 	 0
ABHD6 	 0
ABHD8 	 0
ABI1 	 843
ABI2 	 53
ABI3 	 0
ABI3BP 	 0
ABL1 	 0
ABL2 	 0
ABLIM1 	 6
ABLIM2 	 1
ABLIM3 	 0
ABO 	 0
ABP1 	 0
ABR 	 29
ABRA 	 0
ABT1 	 20
ABTB1 	 1
ABTB2 	 0
ACAA1 	 0
ACAA2 	 4
ACACA 	 17
ACACB 	 0
ACAD10 	 0
ACAD11 	 0
ACAD8 	 0
ACAD9 	 67
ACADL 	 5
ACADM 	 97
ACADS 	 0
ACADSB 	 15
ACADVL 	 110
ACAN 	 0
ACAP1 	 4
ACAP2 	 0
ACAP3 	 6
ACAT1 	 51
ACAT2 	 0
ACBD3 	 0
ACBD4 	 0
ACBD5 	 0
ACBD6 	 4
ACBD7 	 0
ACCN1 	 1
ACCN2 	 336
ACCN3 	 20
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 119
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 0
ACHE 	 0
ACIN1 	 11
ACLY 	 218
ACMSD 	 13
ACN9 	 161
ACO1 	 0
ACO2 	 20
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 0
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 18
ACOT8 	 0
ACOT9 	 0
ACOX1 	 91
ACOX2 	 0
ACOX3 	 0
ACOXL 	 0
ACP1 	 199
ACP2 	 82
ACP5 	 0
ACP6 	 0
ACPL2 	 0
ACPP 	 0
ACPT 	 0
ACR 	 0
ACRBP 	 0
ACRC 	 0
ACRV1 	 1
ACSBG1 	 0
ACSBG2 	 0
ACSF2 	 0
ACSF3 	 6
ACSL1 	 0
ACSL3 	 480
ACSL4 	 409
ACSL5 	 0
ACSL6 	 41
ACSM1 	 0
ACSM2A 	 0
ACSM2B 	 0
ACSM3 	 0
ACSM4 	 0
ACSM5 	 0
ACSS1 	 0
ACSS2 	 433
ACSS3 	 0
ACTA1 	 0
ACTA2 	 0
ACTB 	 1554
ACTBL2 	 0
ACTC1 	 1
ACTG1 	 3045
ACTG2 	 0
ACTL10 	 0
ACTL6A 	 0
ACTL6B 	 0
ACTL7A 	 0
ACTL7B 	 0
ACTL8 	 0
ACTL9 	 0
ACTN1 	 380
ACTN2 	 20
ACTN3 	 0
ACTN4 	 0
ACTR10 	 380
ACTR1A 	 156
ACTR1B 	 63
ACTR2 	 409
ACTR3 	 20
ACTR3B 	 4
ACTR3BP2 	 0
ACTR3BP5 	 0
ACTR3C 	 0
ACTR5 	 0
ACTR6 	 102
ACTR8 	 3
ACTRT1 	 0
ACTRT2 	 0
ACVR1 	 23
ACVR1B 	 0
ACVR1C 	 47
ACVR2A 	 534
ACVR2B 	 0
ACVRL1 	 0
ACY1 	 0
ACY3 	 0
ACYP1 	 40
ACYP2 	 47
ADA 	 0
ADAD1 	 0
ADAD2 	 0
ADAL 	 108
ADAM1 	 3
ADAM10 	 4
ADAM11 	 0
ADAM12 	 0
ADAM15 	 0
ADAM17 	 78
ADAM18 	 0
ADAM19 	 0
ADAM2 	 0
ADAM20 	 1
ADAM21 	 0
ADAM21P1 	 0
ADAM22 	 356
ADAM23 	 6
ADAM28 	 0
ADAM29 	 0
ADAM30 	 0
ADAM32 	 0
ADAM33 	 0
ADAM3A 	 0
ADAM5P 	 0
ADAM6 	 0
ADAM7 	 0
ADAM8 	 22
ADAM9 	 0
ADAMDEC1 	 0
ADAMTS1 	 0
ADAMTS10 	 0
ADAMTS12 	 0
ADAMTS13 	 2
ADAMTS14 	 0
ADAMTS15 	 0
ADAMTS16 	 0
ADAMTS17 	 0
ADAMTS18 	 1
ADAMTS19 	 2
ADAMTS2 	 0
ADAMTS20 	 0
ADAMTS3 	 0
ADAMTS4 	 0
ADAMTS5 	 0
ADAMTS6 	 0
ADAMTS7 	 0
ADAMTS8 	 0
ADAMTS9 	 0
ADAMTS9-AS2 	 0
ADAMTSL1 	 0
ADAMTSL2 	 0
ADAMTSL3 	 0
ADAMTSL4 	 0
ADAMTSL5 	 0
ADAP1 	 0
ADAP2 	 0
ADAR 	 259
ADARB1 	 0
ADARB2 	 36
ADARB2-AS1 	 0
ADAT1 	 1
ADAT2 	 221
ADAT3 	 0
ADC 	 2
ADCK1 	 0
ADCK2 	 0
ADCK3 	 0
ADCK4 	 1
ADCK5 	 0
ADCY1 	 48
ADCY10 	 0
ADCY2 	 210
ADCY3 	 5
ADCY4 	 0
ADCY5 	 0
ADCY6 	 0
ADCY7 	 0
ADCY8 	 118
ADCY9 	 0
ADCYAP1 	 0
ADCYAP1R1 	 0
ADD1 	 209
ADD2 	 0
ADD3 	 98
ADGB 	 0
ADH1A 	 0
ADH1B 	 0
ADH1C 	 0
ADH4 	 0
ADH5 	 113
ADH6 	 0
ADH7 	 0
ADHFE1 	 0
ADI1 	 10
ADIG 	 0
ADIPOQ 	 0
ADIPOR1 	 26
ADIPOR2 	 0
ADK 	 0
ADM 	 1
ADM2 	 0
ADNP 	 0
ADNP2 	 5
ADO 	 36
ADORA1 	 0
ADORA2A 	 0
ADORA2B 	 0
ADORA3 	 0
ADPGK 	 74
ADPRH 	 0
ADPRHL1 	 0
ADPRHL2 	 0
ADRA1A 	 0
ADRA1B 	 0
ADRA1D 	 1
ADRA2A 	 0
ADRA2B 	 0
ADRA2C 	 0
ADRB1 	 0
ADRB2 	 0
ADRB3 	 0
ADRBK1 	 0
ADRBK2 	 700
ADRM1 	 0
ADSL 	 484
ADSS 	 0
ADSSL1 	 25
ADTRP 	 0
AEBP1 	 16
AEBP2 	 85
AEN 	 0
AES 	 34
AFAP1 	 37
AFAP1-AS1 	 24
AFAP1L1 	 0
AFAP1L2 	 3
AFF1 	 0
AFF2 	 22
AFF3 	 1
AFF4 	 4
AFG3L1P 	 0
AFG3L2 	 16
AFM 	 0
AFMID 	 2
AFP 	 0
AFTPH 	 17
AGA 	 0
AGAP1 	 39
AGAP11 	 0
AGAP2 	 20
AGAP3 	 27
AGAP4 	 2
AGAP5 	 0
AGAP6 	 0
AGAP7 	 0
AGAP8 	 0
AGAP9 	 0
AGBL1 	 0
AGBL2 	 0
AGBL3 	 7
AGBL4 	 33
AGBL5 	 0
AGFG1 	 33
AGFG2 	 0
AGGF1 	 15
AGK 	 0
AGL 	 122
AGMAT 	 0
AGMO 	 0
AGPAT1 	 0
AGPAT2 	 0
AGPAT3 	 0
AGPAT4 	 11
AGPAT4-IT1 	 0
AGPAT5 	 129
AGPAT6 	 16
AGPAT9 	 0
AGPHD1 	 0
AGPS 	 17
AGR2 	 0
AGR3 	 0
AGRN 	 0
AGRP 	 0
AGT 	 12
AGTPBP1 	 212
AGTR1 	 0
AGTR2 	 0
AGTRAP 	 0
AGXT 	 0
AGXT2 	 0
AGXT2L1 	 0
AGXT2L2 	 1
AHCTF1 	 0
AHCY 	 35
AHCYL1 	 278
AHCYL2 	 0
AHDC1 	 10
AHI1 	 480
AHNAK 	 0
AHNAK2 	 1
AHR 	 0
AHRR 	 0
AHSA1 	 1
AHSA2 	 0
AHSG 	 0
AHSP 	 0
AICDA 	 0
AIDA 	 0
AIF1 	 0
AIF1L 	 0
AIFM1 	 0
AIFM2 	 0
AIFM3 	 0
AIG1 	 49
AIM1 	 0
AIM1L 	 0
AIM2 	 0
AIMP1 	 77
AIMP2 	 43
AIP 	 0
AIPL1 	 0
AIRE 	 0
AJAP1 	 10
AJUBA 	 0
AK1 	 50
AK2 	 9
AK3 	 52
AK4 	 58
AK5 	 0
AK7 	 0
AK8 	 0
AKAP1 	 0
AKAP10 	 19
AKAP11 	 352
AKAP12 	 1410
AKAP13 	 0
AKAP14 	 0
AKAP2 	 0
AKAP3 	 0
AKAP4 	 0
AKAP5 	 17
AKAP6 	 1
AKAP7 	 184
AKAP8 	 0
AKAP8L 	 5
AKAP9 	 1698
AKD1 	 5
AKIP1 	 174
AKIRIN1 	 35
AKIRIN2 	 88
AKIRIN2-AS1 	 0
AKNA 	 0
AKNAD1 	 0
AKR1A1 	 90
AKR1B1 	 416
AKR1B10 	 0
AKR1B15 	 0
AKR1C1 	 0
AKR1C2 	 0
AKR1C3 	 0
AKR1C4 	 0
AKR1CL1 	 0
AKR1D1 	 0
AKR1E2 	 0
AKR7A2 	 0
AKR7A2P1 	 0
AKR7A3 	 0
AKR7L 	 165
AKT1 	 0
AKT1S1 	 0
AKT2 	 41
AKT3 	 0
AKTIP 	 0
ALAD 	 82
ALAS1 	 0
ALAS2 	 0
ALB 	 0
ALCAM 	 377
ALDH16A1 	 47
ALDH18A1 	 19
ALDH1A1 	 0
ALDH1A2 	 1
ALDH1A3 	 0
ALDH1B1 	 12
ALDH1L1 	 0
ALDH1L2 	 0
ALDH2 	 0
ALDH3A1 	 1
ALDH3A2 	 0
ALDH3B1 	 0
ALDH3B2 	 0
ALDH4A1 	 0
ALDH5A1 	 33
ALDH6A1 	 0
ALDH7A1 	 0
ALDH8A1 	 0
ALDH9A1 	 47
ALDOA 	 3987
ALDOB 	 0
ALDOC 	 1671
ALG1 	 0
ALG10 	 0
ALG10B 	 0
ALG11 	 8
ALG12 	 2
ALG13 	 1
ALG14 	 0
ALG1L 	 1
ALG1L2 	 0
ALG2 	 1
ALG3 	 20
ALG5 	 60
ALG6 	 0
ALG8 	 167
ALG9 	 14
ALK 	 19
ALKBH1 	 0
ALKBH2 	 205
ALKBH3 	 0
ALKBH4 	 0
ALKBH5 	 0
ALKBH6 	 68
ALKBH7 	 0
ALKBH8 	 91
ALLC 	 0
ALMS1 	 0
ALMS1P 	 0
ALOX12 	 0
ALOX12B 	 0
ALOX12P2 	 0
ALOX15 	 0
ALOX15B 	 0
ALOX15P1 	 0
ALOX5 	 0
ALOX5AP 	 0
ALOXE3 	 3
ALPI 	 0
ALPK1 	 0
ALPK2 	 0
ALPK3 	 0
ALPL 	 0
ALPP 	 0
ALPPL2 	 0
ALS2 	 6
ALS2CL 	 0
ALS2CR11 	 0
ALS2CR12 	 0
ALS2CR8 	 0
ALX1 	 0
ALX3 	 0
ALX4 	 0
ALYREF 	 2
AMACR 	 0
AMBN 	 0
AMBP 	 0
AMBRA1 	 0
AMD1 	 330
AMDHD1 	 0
AMDHD2 	 0
AMELX 	 0
AMFR 	 1
AMH 	 0
AMHR2 	 0
AMICA1 	 0
AMIGO1 	 0
AMIGO2 	 0
AMIGO3 	 51
AMMECR1 	 0
AMMECR1L 	 0
AMN 	 0
AMN1 	 80
AMOT 	 0
AMOTL1 	 38
AMOTL2 	 0
AMPD1 	 0
AMPD2 	 143
AMPD3 	 0
AMPH 	 915
AMT 	 0
AMTN 	 0
AMY2A 	 0
AMY2B 	 0
AMZ1 	 0
AMZ2 	 168
AMZ2P1 	 180
ANAPC1 	 0
ANAPC10 	 20
ANAPC11 	 207
ANAPC13 	 168
ANAPC16 	 215
ANAPC2 	 0
ANAPC4 	 3
ANAPC5 	 301
ANAPC7 	 0
ANG 	 0
ANGEL1 	 1
ANGEL2 	 96
ANGPT1 	 0
ANGPT2 	 0
ANGPT4 	 0
ANGPTL1 	 0
ANGPTL2 	 0
ANGPTL3 	 0
ANGPTL4 	 0
ANGPTL5 	 0
ANGPTL6 	 0
ANGPTL7 	 0
ANK1 	 0
ANK2 	 678
ANK3 	 97
ANKAR 	 0
ANKDD1A 	 0
ANKFN1 	 0
ANKFY1 	 0
ANKH 	 8
ANKHD1 	 4
ANKHD1-EIF4EBP3 	 0
ANKIB1 	 87
ANKK1 	 0
ANKLE1 	 0
ANKLE2 	 173
ANKMY1 	 0
ANKMY2 	 2
ANKRA2 	 0
ANKRD1 	 0
ANKRD10 	 357
ANKRD11 	 38
ANKRD12 	 981
ANKRD13A 	 9
ANKRD13B 	 2
ANKRD13C 	 0
ANKRD13D 	 40
ANKRD16 	 4
ANKRD17 	 197
ANKRD18A 	 0
ANKRD18B 	 0
ANKRD18DP 	 0
ANKRD19P 	 0
ANKRD2 	 0
ANKRD20A11P 	 0
ANKRD20A3 	 0
ANKRD20A4 	 0
ANKRD20A5P 	 0
ANKRD20A8P 	 0
ANKRD20A9P 	 0
ANKRD22 	 0
ANKRD23 	 0
ANKRD24 	 0
ANKRD26 	 229
ANKRD26P1 	 0
ANKRD26P3 	 0
ANKRD27 	 0
ANKRD28 	 7
ANKRD29 	 0
ANKRD30A 	 0
ANKRD30B 	 7
ANKRD30BL 	 0
ANKRD30BP2 	 0
ANKRD31 	 0
ANKRD32 	 20
ANKRD33 	 0
ANKRD33B 	 0
ANKRD34A 	 161
ANKRD34B 	 0
ANKRD34C 	 0
ANKRD35 	 0
ANKRD36 	 55
ANKRD36B 	 220
ANKRD36BP1 	 0
ANKRD36BP2 	 0
ANKRD37 	 0
ANKRD39 	 82
ANKRD40 	 215
ANKRD42 	 0
ANKRD44 	 12
ANKRD45 	 0
ANKRD46 	 326
ANKRD49 	 135
ANKRD5 	 13
ANKRD50 	 98
ANKRD52 	 0
ANKRD53 	 0
ANKRD54 	 0
ANKRD55 	 2
ANKRD6 	 29
ANKRD62P1-PARP4P3 	 0
ANKRD65 	 0
ANKRD7 	 0
ANKRD9 	 0
ANKS1A 	 18
ANKS1B 	 61
ANKS3 	 0
ANKS4B 	 0
ANKS6 	 0
ANKUB1 	 0
ANKZF1 	 8
ANLN 	 0
ANO1 	 7
ANO10 	 10
ANO2 	 0
ANO3 	 0
ANO4 	 112
ANO5 	 6
ANO6 	 0
ANO7 	 0
ANO8 	 0
ANO9 	 0
ANP32A 	 114
ANP32A-IT1 	 0
ANP32AP1 	 0
ANP32B 	 0
ANP32C 	 0
ANP32D 	 0
ANP32E 	 549
ANPEP 	 0
ANTXR1 	 0
ANTXR2 	 0
ANTXRL 	 0
ANXA1 	 0
ANXA10 	 0
ANXA11 	 0
ANXA13 	 0
ANXA2 	 0
ANXA2P1 	 0
ANXA2P2 	 0
ANXA2P3 	 0
ANXA3 	 0
ANXA4 	 0
ANXA5 	 0
ANXA6 	 0
ANXA7 	 305
ANXA8L2 	 0
ANXA9 	 0
AOAH 	 2
AOC2 	 0
AOC3 	 0
AOC4 	 0
AOX1 	 0
AOX2P 	 1
AP1AR 	 0
AP1B1 	 0
AP1B1P1 	 0
AP1G1 	 22
AP1G2 	 0
AP1M1 	 256
AP1M2 	 0
AP1S1 	 1
AP1S2 	 676
AP1S3 	 203
AP2A1 	 31
AP2A2 	 0
AP2B1 	 74
AP2M1 	 652
AP2S1 	 28
AP3B1 	 0
AP3B2 	 40
AP3D1 	 163
AP3M1 	 0
AP3M2 	 715
AP3S1 	 82
AP3S2 	 1
AP4B1 	 273
AP4E1 	 115
AP4M1 	 0
AP4S1 	 22
AP5B1 	 0
APAF1 	 0
APBA1 	 117
APBA2 	 0
APBA3 	 0
APBB1 	 0
APBB1IP 	 0
APBB2 	 15
APBB3 	 0
APC 	 176
APC2 	 79
APCDD1 	 0
APCDD1L 	 0
APCS 	 0
APEH 	 0
APEX1 	 153
APEX2 	 0
APH1A 	 0
APH1B 	 0
API5 	 249
APIP 	 1
APITD1 	 0
APITD1-CORT 	 0
APLF 	 0
APLN 	 0
APLNR 	 0
APLP1 	 47
APLP2 	 1061
APOA1 	 0
APOA1BP 	 60
APOA2 	 0
APOA4 	 0
APOA5 	 0
APOB 	 0
APOBEC1 	 0
APOBEC2 	 0
APOBEC3A 	 0
APOBEC3B 	 0
APOBEC3C 	 0
APOBEC3D 	 0
APOBEC3F 	 0
APOBEC3G 	 0
APOBEC3H 	 0
APOBEC4 	 0
APOBR 	 0
APOC1 	 46
APOC1P1 	 0
APOC3 	 0
APOC4-APOC2 	 0
APOD 	 3
APOE 	 0
APOF 	 0
APOH 	 0
APOL1 	 0
APOL2 	 0
APOL3 	 0
APOL4 	 0
APOL5 	 0
APOL6 	 0
APOLD1 	 0
APOO 	 39
APOOL 	 201
APOPT1 	 7
APP 	 23
APPBP2 	 205
APPL1 	 169
APPL2 	 31
APRT 	 2
APTX 	 0
AQP1 	 0
AQP10 	 0
AQP11 	 176
AQP12A 	 0
AQP12B 	 0
AQP2 	 0
AQP3 	 0
AQP4 	 0
AQP5 	 0
AQP6 	 0
AQP7 	 0
AQP7P1 	 0
AQP7P3 	 0
AQP8 	 0
AQP9 	 0
AQPEP 	 0
AQR 	 54
AR 	 0
ARAF 	 32
ARAP1 	 0
ARAP2 	 0
ARAP3 	 1
ARC 	 0
ARCN1 	 203
AREG 	 0
ARF1 	 122
ARF3 	 19
ARF4 	 419
ARF5 	 255
ARF6 	 410
ARFGAP1 	 0
ARFGAP2 	 756
ARFGAP3 	 161
ARFGEF1 	 40
ARFGEF2 	 51
ARFIP1 	 0
ARFIP2 	 252
ARFRP1 	 0
ARG1 	 0
ARG2 	 63
ARGFX 	 0
ARGFXP2 	 0
ARGLU1 	 296
ARHGAP1 	 0
ARHGAP10 	 0
ARHGAP11A 	 0
ARHGAP11B 	 0
ARHGAP12 	 1
ARHGAP15 	 0
ARHGAP17 	 11
ARHGAP18 	 0
ARHGAP19 	 0
ARHGAP19-SLIT1 	 0
ARHGAP20 	 0
ARHGAP21 	 291
ARHGAP22 	 0
ARHGAP23 	 61
ARHGAP24 	 0
ARHGAP25 	 0
ARHGAP26 	 87
ARHGAP28 	 0
ARHGAP29 	 0
ARHGAP30 	 0
ARHGAP31 	 0
ARHGAP32 	 96
ARHGAP33 	 23
ARHGAP35 	 0
ARHGAP36 	 0
ARHGAP39 	 0
ARHGAP4 	 0
ARHGAP40 	 0
ARHGAP42 	 19
ARHGAP44 	 0
ARHGAP5 	 188
ARHGAP5-AS1 	 0
ARHGAP6 	 0
ARHGAP9 	 0
