1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 7
A2M 	 0
A2ML1 	 3
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 30
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 0
AAGAB 	 19
AAK1 	 4
AAMP 	 0
AANAT 	 0
AARS 	 27
AARS2 	 0
AARSD1 	 4
AASDH 	 0
AASDHPPT 	 322
AASS 	 20
AATF 	 0
AATK 	 0
AATK-AS1 	 0
ABAT 	 4
ABCA1 	 12
ABCA10 	 3
ABCA11P 	 0
ABCA12 	 1
ABCA13 	 1
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 5
ABCA4 	 0
ABCA5 	 3
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 12
ABCB1 	 1
ABCB10 	 0
ABCB11 	 0
ABCB4 	 1
ABCB5 	 0
ABCB6 	 0
ABCB7 	 0
ABCB8 	 1
ABCB9 	 0
ABCC1 	 1
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 1
ABCC3 	 1
ABCC4 	 0
ABCC5 	 133
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 25
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 1
ABCD4 	 0
ABCE1 	 7
ABCF1 	 0
ABCF2 	 13
ABCF3 	 2
ABCG1 	 1
ABCG2 	 0
ABCG4 	 0
ABCG5 	 1
ABCG8 	 0
ABHD1 	 0
ABHD10 	 0
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 1
ABHD14A 	 0
ABHD14A-ACY1 	 0
ABHD14B 	 2
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 0
ABHD3 	 0
ABHD4 	 0
ABHD5 	 40
ABHD6 	 0
ABHD8 	 0
ABI1 	 41
ABI2 	 79
ABI3 	 0
ABI3BP 	 1
ABL1 	 3
ABL2 	 68
ABLIM1 	 195
ABLIM2 	 2
ABLIM3 	 8
ABO 	 0
ABP1 	 0
ABR 	 2
ABRA 	 1
ABT1 	 0
ABTB1 	 0
ABTB2 	 6
ACAA1 	 1
ACAA2 	 0
ACACA 	 52
ACACB 	 1
ACAD10 	 0
ACAD11 	 0
ACAD8 	 2
ACAD9 	 1
ACADL 	 0
ACADM 	 91
ACADS 	 0
ACADSB 	 12
ACADVL 	 11
ACAN 	 0
ACAP1 	 0
ACAP2 	 131
ACAP3 	 3
ACAT1 	 44
ACAT2 	 0
ACBD3 	 7
ACBD4 	 0
ACBD5 	 0
ACBD6 	 0
ACBD7 	 0
ACCN1 	 0
ACCN2 	 0
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 6
ACE 	 1
ACE2 	 1
ACER1 	 0
ACER2 	 0
ACER3 	 2
ACHE 	 0
ACIN1 	 52
ACLY 	 0
ACMSD 	 0
ACN9 	 0
ACO1 	 0
ACO2 	 46
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 0
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 0
ACOT8 	 0
ACOT9 	 0
