1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 0
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 0
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 0
AAGAB 	 0
AAK1 	 45
AAMP 	 0
AANAT 	 0
AARS 	 141
AARS2 	 0
AARSD1 	 83
AASDH 	 0
AASDHPPT 	 103
AASS 	 0
AATF 	 177
AATK 	 5
AATK-AS1 	 0
ABAT 	 176
ABCA1 	 0
ABCA10 	 0
ABCA11P 	 1
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 7
ABCA4 	 0
ABCA5 	 89
ABCA6 	 62
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 0
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 95
ABCB7 	 48
ABCB8 	 0
ABCB9 	 0
ABCC1 	 0
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 1
ABCC5 	 61
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 25
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 46
ABCD4 	 185
ABCE1 	 112
ABCF1 	 0
ABCF2 	 0
ABCF3 	 0
ABCG1 	 47
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 78
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 9
ABHD12B 	 0
ABHD13 	 15
ABHD14A 	 87
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 0
ABHD3 	 0
ABHD4 	 0
ABHD5 	 15
ABHD6 	 0
ABHD8 	 0
ABI1 	 41
ABI2 	 86
ABI3 	 0
ABI3BP 	 0
ABL1 	 57
ABL2 	 0
ABLIM1 	 60
ABLIM2 	 0
ABLIM3 	 0
ABO 	 0
ABP1 	 0
ABR 	 9
ABRA 	 0
ABT1 	 0
ABTB1 	 0
ABTB2 	 0
ACAA1 	 0
ACAA2 	 0
ACACA 	 77
ACACB 	 45
ACAD10 	 1
ACAD11 	 1
ACAD8 	 0
ACAD9 	 0
ACADL 	 0
ACADM 	 0
ACADS 	 0
ACADSB 	 19
ACADVL 	 235
ACAN 	 0
ACAP1 	 0
ACAP2 	 107
ACAP3 	 0
ACAT1 	 23
ACAT2 	 55
ACBD3 	 2
ACBD4 	 11
ACBD5 	 26
ACBD6 	 28
ACBD7 	 67
ACCN1 	 0
ACCN2 	 13
ACCN3 	 0
ACCN4 	 18
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 16
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 19
ACHE 	 94
ACIN1 	 22
ACLY 	 126
ACMSD 	 0
ACN9 	 0
ACO1 	 0
ACO2 	 2
ACOT1 	 1
ACOT11 	 0
ACOT12 	 0
ACOT13 	 0
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 86
ACOT8 	 0
ACOT9 	 0
