1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 0
A2ML1 	 0
A2MP1 	 100
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 1
AAAS 	 0
AACS 	 43
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 54
AAGAB 	 4
AAK1 	 98
AAMP 	 0
AANAT 	 0
AARS 	 50
AARS2 	 0
AARSD1 	 5
AASDH 	 129
AASDHPPT 	 61
AASS 	 50
AATF 	 23
AATK 	 0
AATK-AS1 	 0
ABAT 	 110
ABCA1 	 1433
ABCA10 	 233
ABCA11P 	 3
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 1
ABCA4 	 0
ABCA5 	 233
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 373
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 2
ABCB7 	 13
ABCB8 	 1
ABCB9 	 0
ABCC1 	 2
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 0
ABCC5 	 24
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 0
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 2
ABCD4 	 0
ABCE1 	 171
ABCF1 	 0
ABCF2 	 5
ABCF3 	 1
ABCG1 	 22
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 3
ABHD11 	 3
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 0
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 35
ABHD3 	 0
ABHD4 	 0
ABHD5 	 50
ABHD6 	 0
ABHD8 	 0
ABI1 	 54
ABI2 	 77
ABI3 	 0
ABI3BP 	 0
ABL1 	 0
ABL2 	 1
ABLIM1 	 227
ABLIM2 	 0
ABLIM3 	 1
ABO 	 0
ABP1 	 0
ABR 	 1
ABRA 	 0
ABT1 	 0
ABTB1 	 0
ABTB2 	 1
ACAA1 	 0
ACAA2 	 0
ACACA 	 22
ACACB 	 6
ACAD10 	 0
ACAD11 	 0
ACAD8 	 3
ACAD9 	 0
ACADL 	 5
ACADM 	 15
ACADS 	 0
ACADSB 	 17
ACADVL 	 0
ACAN 	 0
ACAP1 	 0
ACAP2 	 84
ACAP3 	 0
ACAT1 	 290
ACAT2 	 111
ACBD3 	 49
ACBD4 	 0
ACBD5 	 36
ACBD6 	 0
ACBD7 	 0
ACCN1 	 0
ACCN2 	 0
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 0
ACE 	 1
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 0
ACHE 	 0
ACIN1 	 0
ACLY 	 297
ACMSD 	 0
ACN9 	 4
ACO1 	 0
ACO2 	 3
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 4
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 10
ACOT8 	 0
ACOT9 	 3
