1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 4
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 0
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 9
AAGAB 	 20
AAK1 	 89
AAMP 	 0
AANAT 	 0
AARS 	 371
AARS2 	 0
AARSD1 	 3
AASDH 	 8
AASDHPPT 	 268
AASS 	 159
AATF 	 0
AATK 	 0
AATK-AS1 	 0
ABAT 	 144
ABCA1 	 885
ABCA10 	 0
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 0
ABCA4 	 0
ABCA5 	 203
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 0
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 18
ABCB7 	 8
ABCB8 	 0
ABCB9 	 0
ABCC1 	 0
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 2
ABCC3 	 0
ABCC4 	 0
ABCC5 	 8
ABCC6 	 1
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 0
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 240
ABCD4 	 3
ABCE1 	 272
ABCF1 	 0
ABCF2 	 6
ABCF3 	 0
ABCG1 	 0
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 0
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 6
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 0
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 96
ABHD3 	 46
ABHD4 	 3
ABHD5 	 44
ABHD6 	 1
ABHD8 	 4
ABI1 	 859
ABI2 	 204
ABI3 	 0
ABI3BP 	 0
ABL1 	 0
ABL2 	 2
ABLIM1 	 223
ABLIM2 	 0
ABLIM3 	 0
ABO 	 0
ABP1 	 5
ABR 	 91
ABRA 	 0
ABT1 	 66
ABTB1 	 0
ABTB2 	 0
ACAA1 	 117
ACAA2 	 102
ACACA 	 17
ACACB 	 42
ACAD10 	 30
ACAD11 	 16
ACAD8 	 0
ACAD9 	 0
ACADL 	 0
ACADM 	 0
ACADS 	 0
ACADSB 	 0
ACADVL 	 0
ACAN 	 0
ACAP1 	 0
ACAP2 	 134
ACAP3 	 0
ACAT1 	 86
ACAT2 	 0
ACBD3 	 35
ACBD4 	 0
ACBD5 	 0
ACBD6 	 16
ACBD7 	 67
ACCN1 	 0
ACCN2 	 148
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 0
ACE 	 4
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 51
ACHE 	 1
ACIN1 	 1
ACLY 	 0
ACMSD 	 0
ACN9 	 0
ACO1 	 50
ACO2 	 1
ACOT1 	 1
ACOT11 	 26
ACOT12 	 0
ACOT13 	 5
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 116
ACOT8 	 0
ACOT9 	 0
