1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 27
A2M 	 23
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 0
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 0
AAGAB 	 0
AAK1 	 270
AAMP 	 169
AANAT 	 0
AARS 	 342
AARS2 	 0
AARSD1 	 438
AASDH 	 68
AASDHPPT 	 1093
AASS 	 651
AATF 	 0
AATK 	 5
AATK-AS1 	 0
ABAT 	 1667
ABCA1 	 886
ABCA10 	 5
ABCA11P 	 7
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 0
ABCA4 	 0
ABCA5 	 255
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 14
ABCB10 	 83
ABCB11 	 0
ABCB4 	 0
ABCB5 	 11
ABCB6 	 0
ABCB7 	 294
ABCB8 	 0
ABCB9 	 0
ABCC1 	 155
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 0
ABCC5 	 79
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 2
ABCC9 	 72
ABCD1 	 0
ABCD2 	 0
ABCD3 	 295
ABCD4 	 5
ABCE1 	 142
ABCF1 	 0
ABCF2 	 69
ABCF3 	 0
ABCG1 	 0
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 322
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 24
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 1
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 55
ABHD3 	 0
ABHD4 	 0
ABHD5 	 4
ABHD6 	 0
ABHD8 	 0
ABI1 	 1461
ABI2 	 623
ABI3 	 0
ABI3BP 	 0
ABL1 	 0
ABL2 	 167
ABLIM1 	 205
ABLIM2 	 0
ABLIM3 	 0
ABO 	 0
ABP1 	 0
ABR 	 125
ABRA 	 0
ABT1 	 0
ABTB1 	 1
ABTB2 	 0
ACAA1 	 191
ACAA2 	 0
ACACA 	 3
ACACB 	 127
ACAD10 	 0
ACAD11 	 29
ACAD8 	 0
ACAD9 	 25
ACADL 	 0
ACADM 	 0
ACADS 	 0
ACADSB 	 438
ACADVL 	 14
ACAN 	 0
ACAP1 	 0
ACAP2 	 135
ACAP3 	 18
ACAT1 	 8
ACAT2 	 55
ACBD3 	 2
ACBD4 	 1
ACBD5 	 160
ACBD6 	 0
ACBD7 	 96
ACCN1 	 2
ACCN2 	 0
ACCN3 	 22
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 6
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 186
ACHE 	 0
ACIN1 	 23
ACLY 	 12
ACMSD 	 16
ACN9 	 0
ACO1 	 389
ACO2 	 348
ACOT1 	 0
ACOT11 	 85
ACOT12 	 0
ACOT13 	 50
ACOT2 	 6
ACOT4 	 7
ACOT6 	 0
ACOT7 	 169
ACOT8 	 24
ACOT9 	 77
