1/2-SBSRNA4 	 0
A1BG 	 2
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 0
A2ML1 	 0
A2MP1 	 23
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 7
AACS 	 31
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 1
AADACL4 	 0
AADAT 	 26
AAGAB 	 55
AAK1 	 12
AAMP 	 172
AANAT 	 0
AARS 	 259
AARS2 	 0
AARSD1 	 21
AASDH 	 0
AASDHPPT 	 1175
AASS 	 0
AATF 	 0
AATK 	 0
AATK-AS1 	 0
ABAT 	 85
ABCA1 	 0
ABCA10 	 0
ABCA11P 	 2
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 7
ABCA3 	 3
ABCA4 	 0
ABCA5 	 161
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 85
ABCB1 	 15
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 0
ABCB7 	 17
ABCB8 	 0
ABCB9 	 0
ABCC1 	 0
ABCC10 	 254
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 0
ABCC5 	 429
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 2
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 0
ABCD4 	 71
ABCE1 	 81
ABCF1 	 0
ABCF2 	 0
ABCF3 	 54
ABCG1 	 0
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 53
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 6
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 33
ABHD14A-ACY1 	 0
ABHD14B 	 3
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 8
ABHD3 	 0
ABHD4 	 0
ABHD5 	 6
ABHD6 	 54
ABHD8 	 0
ABI1 	 128
ABI2 	 316
ABI3 	 0
ABI3BP 	 0
ABL1 	 0
ABL2 	 2
ABLIM1 	 27
ABLIM2 	 1
ABLIM3 	 2
ABO 	 0
ABP1 	 0
ABR 	 27
ABRA 	 0
ABT1 	 101
ABTB1 	 23
ABTB2 	 0
ACAA1 	 6
ACAA2 	 0
ACACA 	 11
ACACB 	 0
ACAD10 	 0
ACAD11 	 45
ACAD8 	 4
ACAD9 	 0
ACADL 	 0
ACADM 	 49
ACADS 	 0
ACADSB 	 0
ACADVL 	 0
ACAN 	 0
ACAP1 	 1
ACAP2 	 59
ACAP3 	 0
ACAT1 	 142
ACAT2 	 208
ACBD3 	 0
ACBD4 	 0
ACBD5 	 65
ACBD6 	 62
ACBD7 	 0
ACCN1 	 0
ACCN2 	 0
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 1
ACE 	 5
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 0
ACHE 	 0
ACIN1 	 69
ACLY 	 0
ACMSD 	 0
ACN9 	 0
ACO1 	 3
ACO2 	 38
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 2
ACOT2 	 3
ACOT4 	 0
ACOT6 	 0
ACOT7 	 320
ACOT8 	 46
ACOT9 	 0
